avg_spend_week6,balance_week6_start,avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
1282030.91003652,3281722.4282368016,336477.75356022496,1312111.8368635485,4256479.935307727,5347007.944521056,1286144.7682969794,4357447.394809036,280889.24598876893,5644693.0841787495,566153.2781470222,4185122.1388011714,1345228.9962601443,4169276.479834712,1
2937896.670548104,3750554.2940799114,1213640.745285289,1522305.4043140346,808529.3509305513,3472578.7035718574,1505212.4930720553,4091962.396403369,2367534.8338589575,8314227.980318095,2563026.7872643196,5144920.308652546,1691588.8420822346,4509198.95865198,1
245751.29417764282,1923925.4465554114,4770031.299755067,6615884.512116708,1222024.391619223,1491154.8698062436,290424.08007989824,3163434.804377512,1514872.9793594398,6949410.271016768,3297854.177671613,4658567.534602938,2219041.385697048,4575690.398384035,1
4795.4201756970315,3437555.291671231,3140188.1430522786,6984094.940346613,1542648.2706497102,2990849.2754118163,2660343.3788289414,6567630.14377558,1655315.0908797798,2556405.3735169945,1366452.7254292578,2090862.892837035,2072989.5217679932,4237968.525177607,1
1576621.5674360623,3568183.6274651685,1609472.349265118,5192262.094528301,1527720.9612282128,3064676.5200038007,1188836.4840134338,4029684.2030001627,652845.6301444956,7863222.701246574,1130714.1219922754,4580815.942603812,1221917.909328707,4946132.29227653,2
2234421.8345368365,2613585.7774242703,6133268.008489677,9304008.348048449,1567300.6829094745,2737992.889591826,2110923.7211375213,2384462.2402311848,4572373.25200738,4814677.128555868,5802504.583476538,6961266.079447661,4037274.049604118,5240481.337174998,0
6626131.055070075,9857887.46037444,2641411.5171242654,2705920.800488543,2407227.3411269216,3519078.9267324675,2832382.72434337,5918422.022770564,1863547.6498328738,4857685.139339439,2226943.6426382735,3728950.2927047606,2394302.575013141,4146011.436407155,0
2240058.2345732767,3728558.2713984945,5111287.832960951,7812503.599399137,4609703.208667418,5641451.247908663,1067670.6442005285,3908476.0739011294,2578113.592874082,4454559.23765463,835875.320710151,1000867.3359875081,2840530.1198826255,4563571.498970213,0
1279275.5994803864,2714331.8813971123,635373.5959568454,1472044.7981456597,18162.61000813052,1611033.3409980014,3276513.328587443,8094323.39248757,2810726.849205733,8332555.983847109,643968.0736409734,6829949.605269232,1476948.8914798251,5267981.424149514,2
2218749.491113826,2416418.6113701006,964109.3390875502,4964668.796005914,2511966.615180043,8837011.129657265,1634851.3268212937,4846095.333932575,3452336.6337808124,9959173.781305136,3065891.788994024,3381041.605561302,2325831.1407727445,6397598.129292438,1
4353071.077185945,4951123.770916861,1365104.156533291,6116674.250270022,2323365.5423247335,3267944.5411142004,968954.0857638626,1354317.6307257153,3062629.9432618674,3789202.889189772,529333.9059594915,2124554.279264384,1649877.5267686492,3330538.718112819,1
2945734.8479025154,3163011.820734099,3001234.6840468743,3556859.5287094605,333015.43122185714,1918480.1347048674,1484409.4515794863,2421614.071753132,3883856.8144912077,4498015.559732115,4502012.102027451,5372579.998611886,2640905.6966733756,3553509.858702292,0
963329.2518529083,2237078.283449013,3394880.9661382088,6713968.334389294,5942336.011678121,6479533.242680902,1003703.4779416306,4082927.2990562003,3121282.823131702,3208787.846712169,3568665.78677247,4037462.929582004,3406173.8131324267,4904535.930484113,0
2893913.667295355,9769598.593911663,6333409.441474992,6573244.285973644,13902.872705781265,7095695.152934655,5095313.522868254,7841286.69361188,1654366.6092209558,2666391.0120688686,42143.46643201185,9330706.093809865,2627827.182540399,6701464.647679782,1
2103974.8013706044,2264387.3344506905,1795223.0754305676,6467546.17044086,3908995.955662287,7577975.963015047,1694671.7119714278,3366321.2430341584,1039777.5404244639,4164723.2275238386,4043399.4422617964,6335166.243415148,2496413.5451501086,5582346.56948581,1
3454852.100324819,7367663.540351096,293514.47694601596,1059867.9860581863,271747.821763413,4090124.5811973247,1533885.537622273,1810026.521253646,1554699.6454712711,4256532.448391612,5212994.289190247,7197455.014369638,1773368.354198644,3682801.310254081,1
1340618.5260955386,2328152.1540182387,6800390.32009344,7360146.4971293155,1272351.1157281315,2213422.6208313983,8603071.473000301,8908603.277057756,1701642.1562446079,1791532.5733741233,5462431.827596214,7538089.838109009,4767977.378532539,5562358.96130032,0
3842694.4813319673,7613719.081263589,2475263.437770262,4227147.903892832,1400514.7030488872,7636563.327924481,848070.8848958182,2376599.264953326,4568977.736819819,6780888.027694336,5504119.72568302,6479443.956419966,2959389.2976435614,5500128.496176989,1
5342710.469901025,5440272.929459215,4261876.314307534,5342683.532045886,7604164.859617999,8955719.772689018,3166508.8295143996,5467113.652248168,4679471.996822513,8076812.4657651605,2681492.9776508138,3023780.6992822476,4478702.995582652,6173222.024406096,0
4465960.036281434,4770140.202058692,2313581.0040862286,5979229.357318484,1006993.9134957958,2919626.996398068,2751535.229949242,2985506.0720750117,5252845.652804885,6404443.207716251,178449.79072024857,2874650.847075616,2300681.11821128,4232691.2961166855,1
2431822.9592452683,5925052.394636438,1590992.4736640784,2017504.3048357759,253194.26919346958,1532804.059438126,1597055.2052461153,7569540.371198124,262905.6617701455,1198296.1487575641,4041859.4560217042,7595016.328229093,1549201.4131791026,3982632.242491737,1
841662.4927417806,7209723.96415244,498441.9637134068,2312434.2275020676,1885572.7203750033,2666338.5089052534,2048387.3992561786,8623824.936175194,642516.1414276059,2552710.2634505457,2018514.8098670905,9449090.136018377,1418686.606927857,5120879.614410287,1
3966511.9114743755,7511658.505019212,1697542.7420720605,6942379.397227364,198223.3655417571,8534599.673741672,3649776.5827055965,5502320.325645192,6925094.206336869,7691535.408501975,852999.8250241763,6632672.753421892,2664727.3443360915,7060701.511707619,1
3003237.0650639324,7763352.847365163,266188.25447575224,1896554.9149635802,4781831.50032954,8455367.971817832,1908419.3347978024,2420419.083610881,1050883.3393288818,6278314.602033459,4689226.967856107,5047960.203938031,2539309.8793576164,4819723.355272757,1
1645812.4865221393,6008741.083523588,236700.2795423536,1047510.9284814831,992437.0180147024,2627578.594031279,1609585.0002405187,8942599.44261852,190127.61883233508,1447693.4695013755,338472.8643247909,5015927.054091632,673464.5561909401,3816261.897744858,2
3307549.3253383534,5939461.963824153,682630.0793541297,4374097.012889907,2940851.591787493,7711535.3023013,736153.8071089505,2036124.8093029142,7033656.280779754,9851739.426776508,7870340.526557883,8823660.853634901,3852726.4571176423,6559431.480981106,1
916958.5434824724,1439853.2822177305,7999175.861121142,9159924.83020372,6121351.022434516,7447260.43246529,2361888.8200124754,7672577.51598468,1496844.479314702,2087070.4782293753,8954192.286357962,9150643.586344812,5386690.49384816,7103495.368645576,0
2665807.6483383877,8213413.1667338945,2420269.139681714,6556157.393766862,2722498.418267967,5973052.82159822,2788510.5890934737,9321279.626950808,1759420.7380191558,2613777.0987781696,198977.68952832854,3572520.4468386145,1977935.314918128,5607357.477586535,1
285410.5954999751,4420142.201306206,3099260.060410206,9932480.282131879,966865.0946414957,6001064.526786053,1536106.0352002631,5795859.248878594,202948.20263008043,7139490.798409879,3774950.448202333,7291637.092921874,1916025.9682168756,7232106.389825655,2
4447544.424601714,8828536.213855308,1237182.4795807044,1561760.5713038603,3569715.66931195,7665985.250251858,863504.4536985483,1062026.4601875376,536927.7913661125,6990012.50216361,236546.50698114323,3488894.615355874,1288775.3801876917,4153735.8798525482,1
1354740.3835850751,6576347.339443394,2759517.9264152898,4368211.4791511465,5036438.433899977,7712333.052030129,5028487.438747477,8459542.755162198,139890.61413073813,1027495.995484567,1125445.38562782,8804679.452105604,2817955.95976426,6074452.546786729,1
1580191.1880379117,5041449.402446362,2173438.946385629,9644204.82072882,3293579.5477863834,4256759.107423803,2226610.133949082,6923118.240891168,7135599.643127324,7281779.006083522,554132.4686823194,2304690.895702821,3076672.1479861476,6082110.414166027,1
997913.1064867071,7217315.31605851,1652547.5415765485,3851759.4086127374,2894072.102870889,8107127.064446632,1823834.7833954163,3311034.0734798857,6186762.614610417,8845049.643521395,3948113.478122068,4061158.9781783163,3301066.104115068,5635225.833647793,0
505146.87553414685,5100516.652532242,6568209.845183734,7251234.740858665,3834578.6306250715,5256933.725529093,260681.93847509107,2357101.333271073,2663110.557668864,6652187.101609054,1578375.3129065735,5134291.134814071,2980991.256971867,5330349.607216391,1
2105462.271866773,4356337.811886974,875832.3837100647,1971859.6972637868,4425113.340500171,5078069.93421136,2689401.1370101753,3973348.496917645,1147768.8187866136,3728037.1465255506,4147532.7220792845,7379613.166643799,2657129.680417262,4426185.688312428,1
8126647.19560319,9820406.99596788,6414666.715069436,8599872.959017597,8252951.437583285,9411810.229424674,1335226.4704054499,7025869.999664223,2361293.048126471,4257469.542482443,888717.2027945137,1304507.5925653118,3850570.974795832,6119906.064630849,0
2071000.417813023,3243143.3402739866,4874666.727286955,7190917.485282104,2815664.4499132494,9073306.215825694,3314996.7247993355,5019883.95882795,5194730.5905254055,6154128.248956009,1788525.8920845562,4296441.6496825805,3597716.8769219005,6346935.511714868,1
942008.574768085,1857314.1759373778,2475708.4030524185,4512742.592193764,1088423.1797196846,1545205.293336205,4300023.258836598,5793385.568040367,2780478.9257762595,3250198.8149053347,3862369.5731659695,8836900.584421499,2901400.6681101862,4787686.570579434,0
3682639.1027679597,7546472.095992928,4090154.7975437995,6823193.242302131,8336704.820138165,9079010.923099391,4238453.2471151175,6599264.290881569,852906.3219371863,2168381.553218494,1373326.5811659566,3971142.4226918323,3778309.153580045,5728198.486438684,1
6058033.233658598,9285187.537570568,1368169.5814153445,5523024.052412891,1025197.3222011306,2504363.997611014,242368.5364972294,1519424.9832006418,3659790.634782105,8366934.560404335,42700.71677375257,9787329.174315408,1267645.3583339122,5540215.353588859,2
3909822.9853093945,3936156.864712514,5553322.843949272,6608142.197402172,231479.72659948206,6641085.2732593315,7987637.496822672,9147860.050343439,715331.4820894763,5679459.6453926675,4446461.4244698975,8393225.733385894,3786846.5947861597,7293954.579956701,1
2940429.9593509156,3680011.40586454,408285.6787105486,2480638.408818656,1707949.6965862224,6397289.45411613,1132640.2978331582,4708755.704005009,2209132.1483798474,8043591.226465638,6314220.929115254,8579891.888353013,2354445.7501250063,6042033.336351689,1
3310713.947013861,5146561.20890821,1573100.43860563,3868859.2789326785,969432.0704517722,1704492.5896055659,5199871.534599879,8346665.158920374,5356496.662697193,5965370.06419331,4950735.990885341,4971776.896469017,3609927.3394479626,4971432.797624189,0
196358.64534348587,1616810.3534671366,990150.0549212008,1417515.1970614316,495005.3871361942,3875118.923484257,1186006.9629125004,2333316.6758557083,4434920.179377031,6305973.468588084,4336736.790886297,5015020.260202572,2288563.8750466444,3789388.9050384103,1
2327184.270355934,5766510.120534412,310406.1253838131,3050860.0631385045,2831787.1404239046,7803182.18978116,4924681.712144754,6438292.748050036,3160657.7412149548,5924898.50821948,3514433.2706783954,5052985.037626487,2948393.1979691642,5654043.709363134,1
1440724.9985576482,2482435.6694108406,6307690.640067058,6560078.803469969,3698938.9391636574,8273279.026929108,2531551.058243787,6468701.434387224,4168652.5582713806,5682144.090636234,522871.81533303106,8541218.278796995,3445941.0022157826,7105084.326843907,1
5470647.626572598,6696362.901240513,4844910.41624635,7331717.799143515,2124190.842922349,3245779.9465714726,1263081.145813119,5157207.159318512,4749880.339169182,8961898.865797587,3662205.0922258776,8762019.830223763,3328853.5672753756,6691724.720210969,1
2384059.300122541,4273194.88220452,3395346.976414942,3959260.058111009,841240.9951911698,4163621.532705109,2565193.2327049254,7661083.456843932,7707284.556335274,9580605.676107723,3033249.0355983553,3074653.891609816,3508462.959248933,5687844.923075518,0
1534235.3818560075,3948191.1485808063,69163.7783606598,1661793.4086435314,45120.80199781937,3660349.4112436376,1827209.5181151715,3498593.40274206,1813981.4560987866,7218045.881652512,1786707.7980459437,4666215.022743448,1108436.670523676,4140999.4254050376,2
2323707.0914921234,3628341.3884250154,1070476.8454383372,5392778.778482323,1349575.687205098,5181364.993233744,335792.20225119696,1572292.669134067,4752612.281587452,9406510.322324432,2216779.9201909914,9843198.167462666,1945047.387334615,6279228.9861274455,2
2640973.5934977126,4219332.887579316,1516346.6976159653,4198127.14593656,250965.17586689373,8595233.921242062,6158456.328630155,6995701.027229511,1036285.4506887738,2568330.4756996394,4431534.010128747,8282174.040463747,2678717.5325861066,6127913.322114304,1
1158258.041730363,2163814.0479313284,2456663.458052199,3922443.1387998,519622.9951346856,2305273.138732942,208869.64673066625,1132158.3942753032,1301760.5758384627,2176503.150720272,2045852.2334868542,9499426.264120806,1306553.7818485736,3807160.817329825,1
2024942.0891195422,5596119.542478916,1424345.537633211,2629696.163039085,107536.90032966498,5540083.34663514,1949436.4264600493,9679083.700404998,3468222.4352833293,9053534.212423153,258993.43111816148,2425384.654591875,1441706.9461648832,5865556.41541885,2
637485.0528104239,3452949.0148434383,1864858.2548600691,9257567.596399207,1395811.7033850772,7512807.950898072,4515161.840512988,8845356.409420528,3710459.2817789526,8480825.366132665,1389989.8559558077,2577250.5119701955,2575256.1872985787,7334761.566964132,1
356547.88965457736,1832483.22480257,5036883.203134968,9134037.012717966,6365133.284083486,8202809.71210719,894449.7781990335,1009681.7859956888,2139309.0397553383,7960272.023630117,174119.16174929313,3064011.4411048833,2921978.893384424,5874162.395111169,1
1752782.8344320054,2597237.2509890925,325715.4792832493,1031298.0672065968,5163808.124332662,9300097.988549292,1474220.5375236857,6225418.060241861,1111498.1523376566,3026088.8570461255,2883836.0314331213,3359534.026284199,2191815.664982075,4588487.399865614,1
7403346.518229672,8488903.36769966,3661514.2374381954,5406559.050758916,2905797.528705589,8512269.54101,2926813.0771733373,5866567.462074904,3539443.2177971527,4359209.601247411,338744.2138199781,1092344.6370973475,2674462.4549868507,5047390.058437715,1
230585.96178719273,4139501.2227630327,2468232.384994361,7242997.2891099285,706087.6267566808,8400919.73742694,313425.00276569655,3388551.9363344503,1181861.3354080531,1992873.244332755,1120952.1872789615,1648863.41698129,1158111.7074407507,4534841.124837073,1
