balance_week1_start,avg_spend_week1,balance_week2_start,avg_spend_week2,balance_week3_start,avg_spend_week3,balance_week4_start,avg_spend_week4,balance_week5_start,avg_spend_week5,balance_week6_start,avg_spend_week6,label
6615.336518649034,2066.050933901082,4549.994065844011,2330.506534444881,1308.3974143585747,484.95512888989623,3685.399085585747,1190.3599252195656,7595.28713977104,3985.3056903652146,4158.848047849564,1410.731749865892,1
4029.1905035769114,2136.590698873257,5158.6607958354625,2361.3343516234136,3908.4601980600946,1900.9783618829301,5837.483589787609,2647.843330005174,8734.702623124957,3007.508667500712,6210.336267091212,1969.9942093460895,1
4318.216804507123,291.11435944947357,8713.928055307644,2063.9090473934493,4169.008164939681,155.88619552187362,4965.677857774462,1069.256182645023,2050.7739839569117,460.1041719421822,5901.489882337171,936.532496219163,2
2066.6102409389787,1603.7803842214535,8711.781492744107,5415.158632579789,8836.12770311871,6699.405212261296,728.2270643766846,471.4693708523227,6464.882416184406,4505.512148151444,9180.372072710245,5577.052718611239,0
6056.5354426589,138.32401117278772,3564.236301576501,52.706779408979806,4702.621476525513,65.63868149783973,9220.088825547093,783.8034966396003,8250.015823584608,1414.65779543281,975.0017212726922,0.0,2
9719.455769474202,5839.433995977323,6665.853669844569,5786.2167780464915,8684.988676641105,7206.046537613218,4863.799055908594,3844.7090367687597,4204.039415358611,3541.4155563886643,6210.552805361663,4360.273994501394,0
6075.129380683064,5202.1870371070945,3867.0585281161784,2559.269264235323,1341.1588804305682,836.348034627066,7119.050888673285,5363.182670637509,7110.878509071852,6273.081032890764,8349.17794362276,4945.361230684354,0
8861.907766601538,6313.92981072802,1014.9752819118893,880.1533634029437,1041.7311870742903,709.8637289373137,5341.591263625071,4227.1954127815725,2905.9899830121853,2434.419514784288,6262.102588239372,3334.17466428517,0
7019.839826289251,4192.958917315365,717.7898833456761,301.0852990946892,4683.8520492572825,1806.8269192373994,2463.847864926457,1065.9457993187336,3529.9295006197326,1199.1781872359124,4333.457117036028,1343.1780019721764,1
4980.788534758538,2317.1198176839953,5329.548043932267,2589.9753778695567,3358.501173301454,1086.2916927644355,9196.899055344518,4633.122202488622,2336.700455731015,1267.753705367339,7549.3329969317,3019.978002407327,1
4926.689278329026,1090.581905074541,9888.799465486272,814.1723141434178,3099.5989890520755,922.5920370732655,5431.204422686572,944.3226624162351,8119.1277511839535,1286.3019680575376,1845.7389614421118,242.27328108289626,2
8702.484637680744,7587.408029810505,1864.3203611167532,1401.3183449468172,4573.974066783234,3167.882893701641,6281.23399203408,3920.3894898024155,954.2598358057207,732.4647236019284,443.35030733066935,248.42511240254188,0
9736.219015816394,1233.7227717471544,2832.2662081530825,432.21734772780354,5768.133895113858,1178.8757373021751,2913.4570917150622,37.837264314760205,7143.726254670451,2064.5633229437767,1952.0692997129752,101.3521709984443,2
8140.905002133068,959.619461481711,2040.0202074597992,100.26737691106807,4928.299709059203,528.9622114458177,9762.399535984261,2091.3181507459226,1296.6586098452449,37.54884933755621,3695.800512856551,165.1908795887126,2
3042.999291614066,1926.2148234947367,2095.343101671814,1828.8778072831153,3739.581432886016,2382.5614503650136,2357.952789944436,1596.431079438226,9743.532847502483,5960.916911335561,5495.957184317916,3072.5412315505105,0
9644.150739274442,5460.865314257801,3417.617355876024,1404.3866819575303,9210.204487157696,4416.727141904316,5673.992965419117,2071.4790932715664,5784.893480846615,2363.350977873951,9713.78101227833,3159.97902236428,1
6816.190185536883,4041.9373083157134,9265.177858218505,3237.119670936479,9321.614613503303,3739.615164450497,9773.005572234046,3498.4129677381393,9545.768680915067,3568.05857309916,6787.206260139271,2821.3684377545887,1
9489.00158448143,1681.953472688784,4339.722991965144,1186.677428861874,3110.8841856497747,444.69122876905897,4836.6811917066225,1104.5573463004132,724.3153700809956,78.07806209075031,2983.692217666897,329.62172027798795,2
7770.426392359964,2813.5266748580057,7698.639574429956,4167.589999663044,3061.26822350038,933.2941443305813,3333.2790726105686,1970.809107747664,3942.3201019917883,1724.2877347399326,5234.384695532979,2319.2239797530983,1
7900.913801854429,2200.1600384733392,961.8690720249996,213.71113081059923,4522.819575337633,732.6608283996428,3809.8243508755877,511.664971718445,6589.8208127495245,1646.3628782534272,5897.816026662344,1024.426884268494,2
1673.8514958736623,663.8742525119552,4927.950091262631,2705.7847271811356,5594.362365749001,2531.861866108433,9216.898389656191,4068.094259401466,9159.087538102573,3068.796105376859,603.5256514922653,200.63278195890945,1
8276.644864442584,1894.6076591946162,5311.470229561696,581.9334479547923,3826.2225620033537,429.7747926301764,796.8263398844442,154.14637766038703,2154.2240309626395,101.59275760734144,9182.752846619838,611.8697617716878,2
1717.8624265956657,459.7366546082804,1175.4997559676078,205.34548216835842,3258.4346496795315,711.8333486654582,4165.122853328995,30.022753535856587,370.0501919621739,26.57408469204964,5133.5988766065375,791.2867855602536,2
3841.6251257743857,3263.473977000352,3980.0390150503586,2650.108850452469,3349.5748640809634,2275.91474153263,957.0260362073454,685.5049937151681,8858.167362964714,7625.599270740945,4941.652787814872,2679.0548800109887,0
1917.4035545422553,5.238111395179878,5381.19746696903,773.0558488970274,6082.9584302691665,1647.8150954017453,3886.3222021291017,445.05263108420866,4649.7898759977525,926.5809546197246,1323.315320898787,244.15110506901732,2
422.62414732091753,233.74999791571008,5725.798799835734,2087.880841005943,1103.2789168510028,622.0126552642137,5489.731429218602,2514.6450207012726,1827.1042713124027,972.8428306060778,5727.405114153326,2461.3718887394,1
9913.077106780782,1486.4969962432976,3600.0984022338466,598.1861549895114,8922.840012300408,492.1056417225565,7844.072243447643,159.4906524860663,434.54197175076064,44.16714162163297,6091.308936314905,1016.0776690729552,2
215.0443336871241,176.98900854823003,9499.249548371832,6878.602948682858,5983.025706300408,4272.16596878615,7849.094071527905,6457.536525525897,4300.278941520572,3270.016074868789,1431.311052706374,878.4315764032749,0
5604.666376269569,759.9985895528455,7416.678265877489,1199.118185752981,3358.639023747236,262.8548461533337,3859.8278734584615,98.62896332198646,9271.101846962407,293.39161710102843,4836.767694043098,324.6315859366772,2
8360.656920918971,522.2368204001009,7699.914534844907,444.85809914087184,6783.069785904583,74.78457332671148,753.9989341038169,91.40008392017609,2276.8670884882886,189.5654756101906,9888.628634668687,567.9217167369554,2
944.7783240704753,546.2119681953701,9406.771932063642,5252.58540166206,8124.848509006169,4830.645818206294,3852.4502505182645,1346.250254188322,3283.4005314324336,1142.9193682220446,8150.800396313445,2869.5620189558445,1
155.2318266982398,85.00899238578384,9166.565715450875,3190.79564325739,985.7626233845386,527.5174976060902,9251.889496826161,4217.451314022528,7079.5756621444425,2983.9790464861353,2164.0441826091756,710.3512869470723,1
8799.675312490903,1074.9446778126971,1654.6017355673591,351.39471507547887,9238.220065863869,567.5925197648717,1190.1152058105372,108.63120184071438,4057.6332261538714,10.315647011600182,4244.1596073987375,65.46434258494052,2
6293.121211592312,4509.163520813873,5099.023474529502,4000.6039752086895,1440.4206294863425,868.9419397385136,6165.124883503405,4443.3967594020505,6533.382135178827,4100.577258775476,8403.294855833135,4917.685249549343,0
9021.641537249634,619.7056782112555,3015.191458916173,379.27809651689756,4078.0743677864434,272.17734956803145,1765.5784773752844,148.05986681876345,5500.570718789878,8.121510194000596,8939.873707510547,648.8597769265289,2
7466.4990965035895,3081.3861206092747,3468.513141305562,1578.5498941589442,5194.994895309673,2147.2857378762656,9915.221776234,5414.294515562591,8596.141473293617,4697.785458181623,8106.191619052581,3318.3627627423684,1
6034.340522643432,4765.854695322278,9148.510329281798,6020.632027130811,3506.26522631735,3086.8191864436276,9073.137210576286,6608.063902834201,6160.500348646686,4655.330089348712,3449.992019384083,1927.9552791281271,0
1605.2106199176417,158.82920007210882,1078.8997876143162,138.8921718118,5541.687692358181,1148.7056216515193,7433.74264504371,1492.4377070236012,7299.25393566167,367.1803783300138,7135.099215274891,635.5944171391478,2
5042.43766328613,3300.1582021860872,8940.35628713895,5388.021294985534,3659.4741683478514,3283.4786486462017,169.40340361633258,137.03537942692913,6677.520199557414,5433.015320079209,8502.631311999206,4704.597356877164,0
7457.868713267936,6320.235033525994,5904.598324714841,4086.617091417769,1103.2733455970724,822.767488422854,4486.388848481278,3625.6474771006397,2233.1384516868534,1650.1010384209956,7202.384328634509,4162.922846803822,0
9309.636575950062,4866.149166728018,2196.0950708559267,992.1556462944905,2388.4694938900852,1090.077115858679,6926.821346691018,2806.4813673464273,8228.552714676716,2703.7701712484263,4295.5217372023735,1503.362231704637,1
5732.943092720163,1803.2657711838413,1565.1455087740983,787.4092434330049,2481.2192040285886,1077.0463952935863,6047.771423227297,1886.0244389549155,3501.926281117252,1393.4238693313891,678.0377334807163,188.60244142481247,1
9555.211455522352,8473.087199402577,1286.8187037773453,1142.0701383696858,5209.998077425873,4549.0666993201485,4838.963176962683,4037.112645748574,4892.225136466565,3635.036973103148,6556.704750886888,4537.920584096648,0
949.4318396115635,210.3198546437036,6524.014214763265,1487.5877237082636,7206.553529897183,1810.598472720357,334.835811619731,91.06969435036609,2821.752352492035,679.5788940978724,3783.630089906591,732.3044636759683,2
4203.107374642392,1132.2552556850242,8107.737023673523,784.9593454312217,9695.936089983978,2053.793861955953,4848.508439943934,128.74997612850316,1776.2316569253314,270.88308335011016,4565.359978816732,683.8688413813442,2
7371.504349285147,6550.869367590377,6798.901236120722,4147.00418339115,3879.193093448987,3193.965138374323,2535.3194991817722,2026.1579901243513,2863.1058115432147,2534.668002108781,2024.0415522122482,1287.8434374490514,0
8450.39336171876,2320.334553381913,6010.143013997355,1629.2016537115046,4890.132226318431,1448.7403119315463,296.9569659979924,41.807447819399385,6383.112746763302,1006.6576521421825,7189.767998543781,1705.422538938526,2
5647.723561515566,471.5647210978412,4897.942438957235,937.7985284241848,8945.292165312694,77.32320679800995,5964.380358103333,637.2704021866327,8397.183375922774,131.76043557531779,2989.752942509015,114.3247446431767,2
2809.2527639061286,1683.334790271405,9138.47058013884,3264.538235797394,1775.144087134945,901.7425108863177,7517.056742177427,3412.310899962877,1411.1956544184807,684.6541610542416,782.879083824679,315.0040882553038,1
6466.070480060533,4360.274342582413,9165.716489442992,6944.03110286489,3641.6716871446442,3136.4537265180447,1205.2762917782522,1045.9062153182504,1333.6018545715697,1186.6810478746934,391.1022568638726,280.3105913505644,0
5749.609109994584,5066.58368119361,3936.5635669833873,2455.4371506162306,2567.8891576408487,2208.288165938704,2631.2020705696873,1831.4574555435715,6564.100848314089,5343.899445567,6779.246875678255,4198.620921910676,0
3092.473164091303,815.8382520565758,5104.561919778563,3.5715204070859317,4446.516750690692,1008.4569482379105,1312.1656709613862,205.46268120623037,6266.176344770105,602.0392959892902,4142.3089622181815,390.01370930957734,2
1677.67132018563,200.52534872859647,5441.991992572484,725.4651623308669,8870.61035404546,2000.3856666238778,9204.194648446286,731.5612750833719,7304.259147996566,671.9512845401433,7937.957977336644,490.48252059738684,2
2306.5540789747483,1345.1395847627396,1004.7185447137514,552.4240738172554,3784.6742804367577,1229.031877598194,450.4935159411411,205.46484982740333,842.9662780272797,424.3699779753265,3973.2576903511404,1597.9955945480026,1
9229.933932381184,1248.3222698545994,785.0801375227966,41.16179111152746,7121.2166512919985,538.1967448680188,1543.2923613407054,379.86676434321225,3886.3417975438024,673.9363912511736,7380.811792868735,721.7432284215314,2
4757.449662508416,782.2174114018757,6199.4663111846285,142.1195865174402,7847.612102595065,218.56195464637426,2982.6992972525923,294.8567467706989,1718.6680285907412,284.1534108355608,4760.278199615246,94.05821998697488,2
2080.859177289615,508.619787696375,5898.870734864438,685.0826233173001,9176.798990700903,1430.881544232647,3012.4314717304915,551.2783392475834,6802.048673257084,1384.1695371482112,7754.146920285611,705.5960008183766,2
7262.756472566491,2687.078765270629,3103.902976581599,1422.8336720227494,6129.372212125722,2407.644951825207,3760.533622576993,1234.7560536310968,4021.9958287818326,1521.6657751055502,6278.059180959859,2158.863214875476,1
1953.4544580286877,490.71860981505097,8918.122898331692,872.4294727664818,4998.681379557562,84.8154730766481,7642.813916065713,1669.1941194880599,1147.0213889592983,10.497446297033362,8306.371324258933,567.3587973307873,2
5335.511962126782,4167.935069450999,5516.902964012721,3703.630804373852,3937.7849834585622,3375.193194018896,5843.669450795687,4517.549483753302,5010.148912199155,3597.7693941343637,1114.5468797595877,682.8700685291902,0
5638.342967837319,1785.3703496275073,4315.662108639743,1377.9620521699683,1487.4111950109398,523.5848921955168,8593.530227313478,2956.422573385425,2266.4803227224447,726.6940651331962,5011.172245638538,1543.9533983671088,1
1782.731480880551,740.5010446164117,5631.320373440089,1740.748209857211,6180.129749271477,2051.92348302788,936.0048202153467,297.28904593863354,2927.281488856827,1321.6162791606369,734.4465160675719,234.94047284632308,1
2803.7887262900063,1372.454536790194,7689.628702801195,2615.9250082806698,271.20413230658255,134.57741092221474,1616.9889483228062,764.4681160599192,1710.8989509680152,879.3582608900126,9389.421446321758,3565.2953421527977,1
5154.066176430386,766.5114328732961,1162.8454429023268,151.5274614224277,8170.967967956036,1380.7595129743465,4710.465577537257,899.9214866498371,1740.0821319465094,81.68384877993523,3853.1421878154893,351.49150735396665,2
6888.48680182006,1830.1545688842418,794.7777448090844,40.46439464583037,6160.115631348871,1240.1638115435442,7261.32526181587,834.4523668818598,2488.767509291425,330.99889069907664,3875.9587812841246,390.29261853490107,2
3772.3143751443786,2525.7080189614076,4143.51202219912,2507.5209110611213,7837.589273826166,6680.593837195922,9926.66968214737,8897.243222708574,5309.0635471845435,3234.1969401473348,7080.002825427182,3587.021887098314,0
7589.112072864683,2414.736150098982,6577.8513340659165,2601.1191043264203,7954.570185705464,3454.2662067035567,2311.01358711775,1311.8966515008606,3287.6926929188553,1038.3558056813763,4403.270403778208,1337.7950245517213,1
